시도,기타 면오염원,도로이동오염원,비도로이동오염원,비산먼지,비산업 연소,생물성 연소,생산공정,에너지산업 연소,제조업 연소,폐기물처리,총합,year,pm_type,농도
강원,41014,436371,407771,5202848,147775,1584179,94362,53004,3898453,3510,11869287,2015,pm10,50
경기,73304,2280289,2731892,24596996,251929,1970694,63149,247980,886139,45843,33148215,2015,pm10,53
경남,25106,967513,913132,8425282,96540,1194229,79147,934851,2137713,12650,14786163,2015,pm10,46
경북,22566,1098931,952061,10791358,205306,3126558,1418146,27288,26611223,11123,44264560,2015,pm10,45
광주,6176,143596,115613,1485079,26508,86101,1280,2332,2424,2807,1871916,2015,pm10,43
대구,11144,394535,200923,2431810,52276,125811,1255,33114,680380,7627,3938875,2015,pm10,46
대전,8150,209390,137577,1426683,32186,87028,873,3780,607,5849,1912123,2015,pm10,46
부산,12179,303654,1293583,4534793,63677,81779,14525,49419,246704,6460,6606773,2015,pm10,46
서울,36302,531067,657397,7545457,221927,152342,0,7341,1610,9127,9162570,2015,pm10,45
울산,5495,213008,648967,1885303,37037,97483,791366,117384,2046830,67140,5910013,2015,pm10,46
인천,12078,336128,715544,6074099,41408,148480,258933,492068,203070,9708,8291516,2015,pm10,53
전남,17531,538567,1327503,9282685,104071,1521940,2386859,255673,18405029,14499,33854357,2015,pm10,38
전북,12318,538461,438024,7394781,75276,1158469,54253,59278,125932,19915,9876707,2015,pm10,50
제주,3684,147890,277533,2915248,17021,197503,1070,21333,955,1837,3584074,2015,pm10,44
충남,18872,745835,901170,8711180,100952,1419177,1405019,2070351,13266122,10908,28649586,2015,pm10,46
충북,9151,650419,389753,5839221,99562,1544201,85334,5157,2377902,14907,11015607,2015,pm10,51
강원,36912,401461,375463,814862,82304,1372406,84828,35477,1970534,2597,5176844,2015,pm2.5,26
경기,65974,2097866,2511019,3657737,166165,1674235,55135,239464,330504,38323,10836422,2015,pm2.5,26
경남,22595,890112,836711,1372390,62193,983028,58860,753755,1117454,10206,6107304,2015,pm2.5,25
경북,20310,1011017,876921,1787301,118155,2590643,1080424,24470,13736688,9355,21255284,2015,pm2.5,28
광주,5559,132109,106364,237331,17700,69542,1141,2332,1858,2387,576323,2015,pm2.5,26
대구,10030,362972,184849,409022,34310,104257,1077,28886,238595,6565,1380563,2015,pm2.5,26
대전,7335,192639,126570,226842,21756,72461,756,2251,489,4906,656005,2015,pm2.5,28
부산,10961,279361,1178036,701863,45987,71212,10637,47127,106711,5606,2457501,2015,pm2.5,26
서울,32672,488581,604805,1133052,167291,137764,0,7341,1152,6999,2579657,2015,pm2.5,23
울산,4946,195968,590976,291092,26115,78901,658235,78872,1002260,59415,2986780,2015,pm2.5,25
인천,10870,309238,657328,894050,31017,122204,181119,427242,88132,8306,2729506,2015,pm2.5,29
전남,15777,495482,1213488,1534928,65524,1207421,1798026,212624,9585054,12142,16140466,2015,pm2.5,25
전북,11086,495384,404223,1206100,47078,936704,45116,49760,69337,17229,3282017,2015,pm2.5,35
제주,3315,136059,254374,471506,10023,158049,959,11808,469,1385,1047947,2015,pm2.5,23
충남,16985,686168,826589,1419641,64374,1157980,1076355,1669270,6918256,9131,13844749,2015,pm2.5,29
충북,8236,598385,358567,948045,58289,1279081,76530,2002,1148085,12610,4489830,2015,pm2.5,30
강원,19649,522411,648122,5130765,132427,1575397,111357,126889,1185126,3380,9455523,2016,pm10,47
경기,67091,2711397,2945517,23196395,240853,2006502,60359,328389,1001953,42002,32600458,2016,pm10,53
경남,23088,1099077,1391839,8860477,93210,1195685,56170,835375,170739,13600,13739260,2016,pm10,45
경북,34875,1300457,1119820,9614546,186363,3188362,1709861,30226,3113373,11677,20309560,2016,pm10,40
광주,5834,152515,175248,1419002,25419,86041,1132,2484,2619,2340,1872634,2016,pm10,40
대구,10640,418710,239246,2358609,50175,121422,856,34959,720617,5538,3960772,2016,pm10,43
대전,6487,219930,130966,1122599,30125,85118,473,4432,867,6554,1607551,2016,pm10,44
부산,13538,314726,1524951,4230139,66782,71146,15977,62599,195143,7278,6502279,2016,pm10,44
서울,39415,582722,831979,6716956,206417,110719,0,6044,1373,14558,8510183,2016,pm10,48
울산,5674,226226,688774,1600132,43005,99747,830527,165487,610508,83432,4353512,2016,pm10,43
인천,12203,344766,778975,4378464,40134,126062,208543,425130,99883,8334,6422494,2016,pm10,49
전남,15154,612123,1618879,7566740,112745,1429985,2299833,262533,265370,18722,14202084,2016,pm10,37
전북,12234,618453,539183,6218930,75398,1289872,33496,59883,51092,24768,8923309,2016,pm10,51
제주,3501,172627,696098,2354074,22051,200504,223,22666,632,3111,3475487,2016,pm10,41
충남,17402,874560,973323,7607712,84647,1423330,1295548,1588986,1606715,7901,15480124,2016,pm10,48
충북,16898,789010,399555,5277416,88327,1563438,96145,7037,986796,18270,9242892,2016,pm10,45
강원,17684,480618,602546,795347,77606,1364649,100138,95933,532382,2351,4069254,2016,pm2.5,26
경기,60382,2494486,2713711,3558943,168322,1704308,53420,317421,373501,35149,11479643,2016,pm2.5,28
경남,20779,1011150,1289829,1428057,63107,985541,42371,673876,94728,10896,5620334,2016,pm2.5,25
경북,31387,1196420,1041556,1653743,110727,2645945,1314610,27347,1483332,9684,9514751,2016,pm2.5,23
광주,5251,140314,161228,231121,17766,69194,1009,2484,2140,2001,632508,2016,pm2.5,23
대구,9576,385213,220106,403496,34569,100320,716,30766,253045,4709,1442516,2016,pm2.5,24
대전,5838,202335,120488,195646,21599,70290,399,2611,819,5512,625537,2016,pm2.5,21
부산,12184,289548,1396431,666393,49382,61448,11659,59034,79289,6103,2631471,2016,pm2.5,27
서울,35474,536104,765420,1030270,158597,100129,0,6044,1147,11587,2644772,2016,pm2.5,26
울산,5107,208128,627242,256818,30216,80656,692417,112297,273676,74688,2361245,2016,pm2.5,23
인천,10982,317185,713934,728791,30750,102947,141422,374372,42485,6956,2469824,2016,pm2.5,26
전남,13639,563154,1488824,1294805,72939,1134347,1723722,216639,150078,15949,6674096,2016,pm2.5,24
전북,11011,568977,497760,1059950,49326,1044917,26740,46542,31435,21742,3358400,2016,pm2.5,31
제주,3151,158817,659169,391310,13656,160254,195,10729,296,2472,1400049,2016,pm2.5,22
충남,15662,804595,893770,1300019,57445,1161460,986849,1280255,857368,6398,7363821,2016,pm2.5,26
충북,15208,725889,367586,894710,53852,1301323,86279,2833,445055,15660,3908395,2016,pm2.5,26
강원,144770,491016,611000,5158674,118107,1530830,115709,183070,1007635,3739,9364550,2017,pm10,44
경기,65773,2347775,2555881,22394572,225658,1973908,45295,392472,1033939,41106,31076379,2017,pm10,51
경남,26169,939737,1066841,7976165,89132,1191066,46432,816620,73243,16327,12241732,2017,pm10,43
경북,34008,1157966,1028273,9365393,163471,3121145,1619297,24292,1551019,12586,18077450,2017,pm10,40
광주,5673,147503,199897,1551056,24701,80906,830,2700,2466,1475,2017207,2017,pm10,40
대구,9940,338055,151410,2164013,51564,120959,182,33552,708380,8227,3586282,2017,pm10,42
대전,6913,199065,141802,1211617,26505,89607,553,4211,802,7203,1688278,2017,pm10,45
부산,15975,305067,1577424,4402669,58714,79672,18866,53651,182276,7411,6701725,2017,pm10,44
서울,36763,544391,1163893,8488542,183538,117625,0,7131,1316,10402,10553601,2017,pm10,44
울산,7920,195793,600622,1257278,35574,103313,789465,114278,483856,68122,3656221,2017,pm10,43
인천,10364,358457,1181712,7209947,39472,131280,195652,402217,16188,7067,9552356,2017,pm10,46
전남,18546,540154,1649719,7850372,131900,1364027,2467329,264696,252791,17737,14557271,2017,pm10,36
전북,12379,544851,571158,6296152,73886,1278010,48220,59072,31647,19838,8935213,2017,pm10,48
제주,4581,156431,600104,2023328,22387,178373,19,33786,546,3258,3022813,2017,pm10,37
충남,18681,783622,937358,7922565,77758,1402552,1306610,1509675,261054,16193,14236068,2017,pm10,44
충북,10368,647217,417362,5491586,80467,1527438,96065,6540,991671,14459,9283173,2017,pm10,44
강원,130293,451735,569115,820884,69530,1328976,104034,142334,465514,2707,4085122,2017,pm2.5,26
경기,59195,2159953,2355873,3512917,161300,1680872,38608,381554,383072,34439,10767783,2017,pm2.5,27
경남,23552,864558,996019,1339072,60883,983796,34819,658532,43832,13359,5018422,2017,pm2.5,23
경북,30608,1065328,958669,1653548,99488,2596850,1240493,21205,651109,10482,8327780,2017,pm2.5,23
광주,5106,135703,183905,254317,17868,65726,742,2700,2271,1327,669665,2017,pm2.5,24
대구,8946,311011,139297,393135,35173,100281,110,29636,248620,7058,1273267,2017,pm2.5,23
대전,6222,183140,130457,213781,20200,74294,474,2641,767,6082,638058,2017,pm2.5,21
부산,14378,280662,1447256,685951,44512,69253,13663,49600,74577,6226,2686078,2017,pm2.5,26
서울,33087,500840,1070781,1229252,145567,106257,0,7131,1055,8149,3102119,2017,pm2.5,25
울산,7128,180129,547090,223248,25407,84429,656770,81517,221129,60963,2087810,2017,pm2.5,25
인천,9328,329780,1085378,1078059,30692,107970,130270,349582,14361,5997,3141417,2017,pm2.5,25
전남,16691,496942,1522802,1323186,86244,1083384,1841003,222640,132999,15146,6741037,2017,pm2.5,20
전북,11141,501263,527642,1069374,48359,1040398,39138,42574,22196,17350,3319435,2017,pm2.5,29
제주,4122,143916,573100,362334,14090,142197,11,15198,226,2629,1257823,2017,pm2.5,22
충남,16813,720932,861514,1345108,53942,1145613,992282,1227997,161991,13734,6539926,2017,pm2.5,23
충북,9331,595440,383969,913940,50044,1273711,86171,2600,433026,12235,3760467,2017,pm2.5,27
강원,87076,412477,613398,5248860,104847,1440440,95675,299228,1048903,3201,9354105,2018,pm10,38
경기,60480,2288489,2265859,22494976,215046,1860762,39159,434134,859191,37929,30556025,2018,pm10,44
경남,22117,817686,924027,7512366,83036,1174868,61918,715864,181134,14925,11507941,2018,pm10,41
경북,27959,991484,1125132,9976750,149563,3016148,1674712,27412,2409066,12306,19410532,2018,pm10,44
광주,5300,134367,109587,1275072,23348,73931,19,2722,2432,1527,1628305,2018,pm10,41
대구,8850,312441,223328,2440610,46659,108155,173,36639,597406,8245,3782506,2018,pm10,39
대전,6696,187658,161008,1391050,26759,82695,141,3389,1421,5419,1866236,2018,pm10,44
부산,22259,289773,1524716,4272246,56159,73256,12404,71913,168101,4239,6495066,2018,pm10,41
서울,38890,574728,1854211,12456041,168047,101383,0,7222,962,8513,15209997,2018,pm10,40
울산,5942,167859,584235,1204318,30748,98043,801551,152663,583051,58097,3686507,2018,pm10,40
인천,10011,376672,843232,5402339,40766,127377,225935,345204,15618,5765,7392919,2018,pm10,40
전남,16755,479233,1683989,7764405,122035,1307482,2370634,264011,245836,15770,14270150,2018,pm10,35
전북,12952,487092,530563,6548374,67517,1207027,54607,68709,34719,22682,9034242,2018,pm10,43
제주,3879,146691,623777,1994061,18729,166777,15,41042,201,3290,2998462,2018,pm10,35
충남,16236,694401,1037938,7789719,74860,1230680,1343235,1484696,2233977,9813,15915555,2018,pm10,39
충북,8747,579330,395129,5477290,72304,1404995,68007,5226,977920,17847,9006795,2018,pm10,44
강원,78368,379479,571799,827757,63574,1253043,86004,236820,483738,2425,3983007,2018,pm2.5,23
경기,54432,2105410,2089272,3539263,157905,1586697,34125,427036,326870,32085,10353095,2018,pm2.5,25
경남,19905,752271,866006,1294072,58800,969548,45028,577785,100707,12290,4696412,2018,pm2.5,20
경북,25163,912165,1048593,1712998,92850,2508043,1287895,24698,1122546,10265,8745216,2018,pm2.5,24
광주,4770,123618,100820,229837,17399,59737,11,2722,2368,1374,542656,2018,pm2.5,24
대구,7965,287445,205461,419151,33311,89575,104,31968,209911,7089,1291980,2018,pm2.5,22
대전,6026,172645,148126,234771,20760,68363,85,2504,1352,4614,659246,2018,pm2.5,22
부산,20033,266592,1397139,691051,44286,63594,8928,67584,69306,3602,2632115,2018,pm2.5,23
서울,35001,528750,1705873,1622914,138264,91663,0,7222,844,6656,4137187,2018,pm2.5,23
울산,5348,154430,530980,216783,22139,80132,667992,105005,283345,51569,2117723,2018,pm2.5,23
인천,9010,346538,773669,908836,32359,104444,156517,307618,14501,4896,2658388,2018,pm2.5,22
전남,15080,440894,1553640,1319381,81189,1031248,1780194,221640,130404,13374,6587044,2018,pm2.5,20
전북,11657,448124,490341,1107080,45324,976446,43855,49468,24762,19637,3216694,2018,pm2.5,25
제주,3491,134955,596112,365027,12868,132545,9,18976,76,2675,1266734,2018,pm2.5,19
충남,14612,638848,956413,1339618,53263,1001270,1008188,1207513,1191408,8141,7419274,2018,pm2.5,21
충북,7872,532984,363515,913580,46400,1171258,61103,2113,454351,15441,3568617,2018,pm2.5,27
강원,339069,303563,548928,4775525,81991,1527111,99576,212484,1106516,3816,8998579,2019,pm10,37
경기,61952,1556853,2199408,21563858,194899,1834399,29808,408189,771526,39870,28660762,2019,pm10,46
경남,20476,598881,937896,7348730,76619,1152538,33886,572054,72605,19559,10833244,2019,pm10,38
경북,25686,742373,1019230,9509278,122021,2994811,1754574,21193,1012011,14799,17215976,2019,pm10,39
광주,5154,92345,166689,1536565,19106,76780,113,2677,2360,1959,1903748,2019,pm10,42
대구,8426,218024,352457,2567286,40053,111784,299,39984,562439,11871,3912623,2019,pm10,39
대전,5587,129036,131718,1203506,23508,80161,186,2766,1731,5179,1583378,2019,pm10,42
부산,22829,203328,1547326,3789835,49996,82869,9801,54555,122977,4621,5888137,2019,pm10,36
서울,36005,333802,1021980,7763537,165651,122749,0,10821,983,10918,9466446,2019,pm10,42
울산,4684,125191,607883,1151526,29354,91502,784254,96213,438897,68042,3397546,2019,pm10,37
인천,9461,224198,869486,5199439,39438,128741,146566,332312,13765,9053,6972459,2019,pm10,43
전남,17585,355910,1761947,8283126,125999,1323316,2307403,276416,253851,14617,14720170,2019,pm10,33
전북,13513,357378,557050,6645154,64163,1287499,75566,94517,39232,20122,9154194,2019,pm10,43
제주,3702,105567,616681,1847456,18894,177878,43,39643,190,4255,2814309,2019,pm10,35
충남,13781,513260,1027084,7592520,66219,1328112,1372040,1209563,250451,11571,13384601,2019,pm10,44
충북,10182,414035,356236,5063436,58625,1413037,68010,4296,1080103,15218,8483178,2019,pm10,44
강원,305162,279278,513025,777501,51821,1326727,89476,164179,496224,2899,4006292,2019,pm2.5,21
경기,55757,1432305,2028493,3462014,145635,1568016,25389,402803,289833,33787,9444032,2019,pm2.5,26
경남,18428,550970,879539,1274402,55885,952949,24639,461669,44593,16362,4279436,2019,pm2.5,19
경북,23117,682983,952088,1669665,78819,2489907,1352494,19258,405610,12620,7686561,2019,pm2.5,20
광주,4639,84957,153354,255225,15674,62793,94,2677,2284,1763,583460,2019,pm2.5,23
대구,7584,200582,324260,418600,29504,93001,210,34894,197756,10423,1316814,2019,pm2.5,22
대전,5029,118714,121180,214534,18790,66488,122,2574,1664,4479,553574,2019,pm2.5,22
부산,20546,187062,1417918,620147,40193,72322,7056,51106,48240,3997,2468587,2019,pm2.5,21
서울,32405,307098,940221,1148664,135323,111146,0,10821,867,8795,2695340,2019,pm2.5,25
울산,4215,115175,552388,209606,21582,74992,653283,83365,203833,60500,1978939,2019,pm2.5,20
인천,8514,206262,798003,888560,31377,106157,101926,295814,12845,7755,2457213,2019,pm2.5,23
전남,15826,327437,1626080,1386302,85566,1046353,1731087,221607,140453,12150,6592861,2019,pm2.5,19
전북,12161,328788,514848,1118135,44044,1046800,57687,71760,26210,17442,3237875,2019,pm2.5,26
제주,3332,97122,591046,353958,12489,141834,38,16798,72,3594,1220283,2019,pm2.5,19
충남,12403,472199,946670,1321862,48776,1084998,1019334,984606,162353,9550,6062751,2019,pm2.5,26
충북,9164,380912,327732,868480,39373,1178331,61096,1756,497232,13056,3377132,2019,pm2.5,28
강원,35299,190625,554726,4468375,71843,1536256,90592,164115,830542,3961,7946334,2020,pm10,30
경기,60190,987925,2278344,21577343,173979,1849098,26795,407384,674958,39762,28075778,2020,pm10,39
경남,22155,366601,950671,7311163,82987,1138643,30202,383777,102738,15145,10404082,2020,pm10,29
경북,241229,455046,1034651,9501852,107683,2938376,1679061,19866,1689017,18314,17685095,2020,pm10,31
광주,5400,72159,142265,1429710,17540,88662,28,2703,2367,3093,1763927,2020,pm10,30
대구,7575,151857,193244,2009137,35332,133396,197,35042,488953,7879,3062612,2020,pm10,34
대전,5312,86899,120583,1121338,21014,88363,153,3054,2735,3189,1452640,2020,pm10,33
부산,15304,149655,1383315,4752866,48757,95735,11769,53554,120307,4395,6635657,2020,pm10,30
서울,31138,272994,1102244,7375328,152809,142743,0,32387,942,10521,9121106,2020,pm10,35
울산,63465,81912,545303,1039791,26335,98505,721398,92652,490700,52733,3212794,2020,pm10,30
인천,9665,164405,808515,5168220,34934,135816,99344,326345,17493,7495,6772232,2020,pm10,34
전남,15971,232324,1695862,7867072,113919,1281692,2176955,228819,284035,25280,13921929,2020,pm10,28
전북,13881,222148,543440,6431857,64619,1218427,70381,89183,25675,12544,8692155,2020,pm10,33
제주,3346,79233,627248,1809012,21365,173022,4,23457,122,2329,2739138,2020,pm10,30
충남,13122,302554,922091,6965661,62944,1301802,1226368,940604,1019030,11815,12765991,2020,pm10,37
충북,9723,246970,352489,5115125,52131,1368726,71675,6532,997587,14698,8235656,2020,pm10,34
강원,31769,175375,519556,747337,47285,1334836,81390,129324,385976,3026,3455874,2020,pm2.5,17
경기,54171,908891,2101990,3495749,134888,1578318,22150,402460,258800,33900,8991317,2020,pm2.5,21
경남,19939,337273,893631,1283645,59709,942325,21889,309632,59765,12537,3940345,2020,pm2.5,16
경북,217106,418643,968096,1688467,72676,2440117,1299079,17868,754635,15723,7892410,2020,pm2.5,17
광주,4860,66386,130884,243901,15422,71282,17,2703,2291,2783,540529,2020,pm2.5,18
대구,6818,139708,177784,367923,27449,108985,119,30336,172043,6844,1038009,2020,pm2.5,20
대전,4781,79947,110936,205835,17332,72444,92,2766,2310,2791,499234,2020,pm2.5,18
부산,13774,137682,1270388,779127,40012,82179,8462,51072,49397,3798,2435891,2020,pm2.5,17
서울,28024,251155,1014064,1131093,127671,126990,0,32387,847,8418,2720649,2020,pm2.5,21
울산,57119,75359,495709,197171,19919,80097,597308,82808,230860,42303,1878653,2020,pm2.5,17
인천,8699,151253,742774,905777,29355,111836,64487,293863,15585,6311,2329940,2020,pm2.5,19
전남,14374,213738,1568156,1356583,78685,1016299,1634674,193463,154459,21765,6252196,2020,pm2.5,15
전북,12493,204377,502794,1104018,44949,990492,55219,67095,19062,10848,3011347,2020,pm2.5,20
제주,3011,72894,603616,352300,14937,137853,2,13058,48,1842,1199561,2020,pm2.5,15
충남,11810,278349,851602,1259290,47438,1062480,921242,766350,565665,9824,5774050,2020,pm2.5,21
충북,8750,227212,324286,886057,36207,1141068,64395,2928,456954,12650,3160507,2020,pm2.5,21
강원,20686,154837,512979,4342959,65447,1572461,108035,171006,936916,3748,7889074,2021,pm10,31
경기,51279,861635,2064437,22493537,162867,1876225,23559,456971,745224,36318,28772052,2021,pm10,42
경남,23587,309466,928248,7444058,78968,1120352,29677,370699,60734,11695,10377484,2021,pm10,30
경북,66269,384232,945896,9418740,98800,3132099,1660619,19066,1040567,13740,16780028,2021,pm10,33
광주,4536,58737,104752,1366223,16485,85985,90,2792,2481,2882,1644963,2021,pm10,34
대구,7310,128084,136873,2039717,32438,138269,284,36551,567949,5399,3092874,2021,pm10,35
대전,4935,71115,122515,1265461,20351,94210,199,3582,2869,3317,1588554,2021,pm10,36
부산,13925,125372,1399303,5379622,44764,91169,20997,60291,115983,5438,7256864,2021,pm10,32
서울,30222,252531,919979,8017756,127573,139564,0,33809,646,10896,9532976,2021,pm10,38
울산,5213,65544,558042,1108607,21997,99672,774476,97998,540358,147565,3419472,2021,pm10,30
인천,7899,146697,724395,5315759,43383,133659,128408,362479,17529,7051,6887259,2021,pm10,39
전남,17051,200686,1694511,7447378,104577,1235257,2230144,251895,260046,25106,13466651,2021,pm10,32
전북,13814,184558,474776,6061221,57481,1109151,77032,86988,27613,11877,8104511,2021,pm10,38
제주,3318,64889,643890,1946815,22344,184877,67,21853,122,1722,2889897,2021,pm10,32
충남,16787,256955,917330,7061031,59470,1382544,1259314,938715,147915,11142,12051203,2021,pm10,41
충북,16742,211203,296471,5054151,48438,1387130,82069,6338,1156104,13207,8271853,2021,pm10,37
강원,18617,142450,481911,742294,44483,1366417,97104,134356,431283,2810,3461725,2021,pm2.5,15
경기,46151,792704,1905770,3594000,131439,1605229,19188,451626,281783,30733,8858623,2021,pm2.5,21
경남,21228,284709,874740,1313985,58491,929996,21635,299024,38029,9613,3851450,2021,pm2.5,15
경북,59642,353493,887869,1712669,68807,2607416,1283935,17365,402648,11546,7405390,2021,pm2.5,17
광주,4082,54038,96443,240487,15127,69238,69,2792,2429,2594,487299,2021,pm2.5,18
대구,6579,117838,125982,383116,26967,113020,171,30729,199965,4728,1009095,2021,pm2.5,17
대전,4441,65426,112713,226146,17059,77912,123,3486,2338,2945,512589,2021,pm2.5,16
부산,12532,115342,1286958,855948,37431,78550,15207,57607,45459,4783,2509817,2021,pm2.5,15
서울,27200,232328,847006,1220149,111464,124683,0,33809,591,8629,2605859,2021,pm2.5,20
울산,4692,60301,507265,202127,17452,80970,636061,93441,253254,114420,1969983,2021,pm2.5,15
인천,7109,134961,666365,927102,33997,110408,84796,329765,15930,5853,2316286,2021,pm2.5,20
전남,15346,184631,1567232,1323681,71659,974749,1662580,211410,143480,21732,6176500,2021,pm2.5,15
전북,12433,169793,439649,1071122,41793,898259,59544,65275,21179,10233,2789280,2021,pm2.5,19
제주,2986,59698,622126,384933,16449,148013,40,12254,50,1345,1247894,2021,pm2.5,14
충남,15108,236398,847562,1283826,45330,1129634,937259,769438,120148,9357,5394060,2021,pm2.5,21
충북,15068,194306,272820,888596,34589,1152764,73735,2638,519462,11387,3165365,2021,pm2.5,21
강원,586584,141875,532342,4399339,63245,1644099,411748,193538,1043441,3158,9019369,2022,pm10,27
경기,60133,833553,1992214,22805307,158712,1826529,25873,492767,835954,33896,29064938,2022,pm10,35
경남,190994,277390,1007136,7448326,76143,1167505,43224,387112,67852,10741,10676423,2022,pm10,26
경북,1917316,348300,960415,9374056,95905,3180131,1362213,26226,1389438,13286,18667286,2022,pm10,30
광주,4668,55579,99103,1277803,16687,82597,65,2936,2575,2166,1544179,2022,pm10,28
대구,22795,115846,206611,2308179,31885,163186,225,36069,612151,5874,3502821,2022,pm10,30
대전,5883,66047,131276,1364851,20290,88419,201,3851,2995,3501,1687314,2022,pm10,31
부산,18415,111374,1381465,4698090,45366,91864,21250,68330,136973,2976,6576103,2022,pm10,27
서울,33218,230795,632241,6820812,118231,149967,0,30267,465,11391,8027387,2022,pm10,33
울산,7824,60551,615744,1450011,22233,128600,909549,283930,558345,21756,4058543,2022,pm10,29
인천,7922,150192,666580,4983322,46685,130557,136197,314486,19830,7557,6463328,2022,pm10,33
전남,24672,178706,1696027,6573950,106541,1288622,2327575,259451,392212,14227,12861983,2022,pm10,26
전북,17171,161324,467150,5703893,56318,1179638,65389,75000,24874,11766,7762523,2022,pm10,33
제주,3755,62195,659923,2119967,20572,188349,45,33028,120,1523,3089477,2022,pm10,27
충남,33723,240959,945958,7090446,60324,1454456,1332904,996477,182874,9894,12348015,2022,pm10,35
충북,10973,198410,317628,5073878,46517,1814521,151391,4582,1263381,13587,8894868,2022,pm10,33
강원,527926,130525,500485,712831,43513,1435534,305371,149638,470801,2340,4278964,2022,pm2.5,15
경기,54120,766869,1839778,3534117,131707,1553333,21329,487704,315160,28559,8732676,2022,pm2.5,20
경남,171895,255199,948528,1248202,57466,970849,31518,311941,44472,8733,4048803,2022,pm2.5,15
경북,1725584,320436,902575,1618257,66844,2644444,1026446,21996,591501,11399,8929482,2022,pm2.5,17
광주,4201,51132,91228,225931,15384,66653,39,2936,2520,1950,461974,2022,pm2.5,17
대구,20516,106578,190131,389212,26391,137295,136,30459,215069,5133,1120920,2022,pm2.5,16
대전,5295,60763,120774,231935,17435,73046,121,3783,2426,3032,518610,2022,pm2.5,17
부산,16573,102464,1270563,750255,37976,79130,15382,65150,53447,2581,2393521,2022,pm2.5,15
서울,29896,212331,582157,1055884,106499,134358,0,30231,436,9133,2160925,2022,pm2.5,18
울산,7042,55707,560138,235208,17825,108523,684291,187037,258231,19173,2133175,2022,pm2.5,16
인천,7130,138176,613986,867561,36305,108201,86898,285344,18008,6454,2168063,2022,pm2.5,19
전남,22205,164410,1568917,1120845,71895,1019554,1652874,201081,237693,11967,6071441,2022,pm2.5,14
전북,15454,148418,432850,946965,41520,958315,49470,57335,19062,10182,2679571,2022,pm2.5,19
제주,3379,57220,638639,396648,15675,151133,27,13450,50,1086,1277307,2022,pm2.5,14
충남,30351,221682,874270,1208472,45993,1196533,966302,796141,139652,8177,5487573,2022,pm2.5,20
충북,9875,182537,292280,864810,33863,1550722,114390,1926,570502,11646,3632551,2022,pm2.5,20
